SMILES,BP-Measured,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_Ar_COO,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_aldehyde,fr_allylic_oxid,fr_aryl_methyl,fr_benzene,fr_bicyclic,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_term_acetylene,fr_unbrch_alkane
CC(C)OC(=O)C(=O)OC(C)C,191.0,10.792175925925926,-0.9317592592592596,10.792175925925926,0.2942479213907787,0.4605226765157016,174.196,160.08399999999995,174.089208928,70,0.4172388181832239,-0.4545560152814165,0.4545560152814165,0.4172388181832239,0.8333333333333334,1.0833333333333333,1.25,16.60619923981241,10.445411096933052,2.1881692175202327,-2.0869354923160097,1.9426704803632864,-2.2510613510078494,6.292771329450397,-0.1717617264911268,3.8596229957787846,151.8966738041484,9.7236146391316,7.787693700234705,7.787693700234705,5.43042811032654,3.8473021784772614,3.8473021784772614,2.9081267974873604,2.9081267974873604,0.8521473625203941,0.8521473625203941,0.524377394990329,0.524377394990329,-1.06,251.54467071452373,10.94,4.744526419642195,4.709164697585968,71.84398048770709,9.473725907600098,0.0,0.0,0.0,0.0,11.9386105759037,0.0,9.589074368143644,0.0,0.0,0.0,27.694948798762496,0.0,12.207932775496603,19.06280027574374,11.9386105759037,0.0,39.9028815742591,0.0,0.0,0.0,0.0,0.0,0.0,24.146543351400304,19.06280027574374,0.0,27.694948798762496,0.0,0.0,52.60000000000001,11.9386105759037,9.589074368143644,12.207932775496603,0.0,0.0,0.0,27.694948798762496,0.0,9.473725907600098,0.0,9.198796296296296,21.58435185185185,0.0,0.0,-1.8635185185185184,0.0,-0.5884958427815576,6.668866213151928,0.0,0.75,12,0,4,0,0,0,0,0,0,4,0,4,2,0,0,0,0,0.8896,42.45600000000002,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
CCCOC(=O)C(=O)OCCC,211.0,10.711022297808013,-0.8978703703703703,10.711022297808013,0.2639467592592592,0.4689121702244092,174.19599999999994,160.08399999999995,174.089208928,70,0.4169713516037717,-0.4572889492371622,0.4572889492371622,0.4169713516037717,0.9166666666666666,1.25,1.5,16.597646419700816,10.504071093045289,2.151264536051235,-2.01773920903221,1.87856290937549,-2.20445646523663,6.291788779468247,-0.1672261025818202,3.547260332536222,135.1368500605771,9.397341225498538,7.461420286601642,7.461420286601642,5.718744015013407,4.0580604124904465,4.0580604124904465,2.2718383821892054,2.2718383821892054,1.0412277998576256,1.0412277998576256,0.5073706813789884,0.5073706813789884,-1.06,406.61418464969006,10.94,6.637839971391235,4.709164697585968,71.84398048770709,9.473725907600098,0.0,0.0,0.0,0.0,11.9386105759037,0.0,9.589074368143644,0.0,0.0,13.847474399381248,12.84164324585202,0.0,13.213763929025836,19.06280027574374,11.9386105759037,0.0,26.689117645233267,13.213763929025836,0.0,0.0,0.0,0.0,0.0,25.152374504929536,19.06280027574374,0.0,26.689117645233267,0.0,0.0,52.60000000000001,11.9386105759037,9.589074368143644,13.213763929025836,12.84164324585202,0.0,0.0,0.0,13.847474399381248,9.473725907600098,0.0,9.07307634164777,21.422044595616025,0.0,0.0,-1.7957407407407402,0.0,1.4023765432098765,4.231576593600403,0.0,0.75,12,0,4,0,0,0,0,0,0,4,0,4,4,0,0,0,0,0.8928,42.500000000000014,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
C=CCOC(=O)C(=O)OCC=C,217.0,10.62894746787604,-1.016898148148148,10.62894746787604,0.0020065665154949,0.3488546371876103,170.16399999999996,160.08399999999995,170.0579088,66,0.4173007279137062,-0.4530562678751673,0.4530562678751673,0.4173007279137062,1.0,1.3333333333333333,1.5833333333333333,16.597403451621652,10.605689688672957,2.1471175456694325,-1.9970368631005144,1.8468084308960344,-2.19840790546181,6.292236372816713,-0.1657113237868468,3.681733254831393,173.23454122869498,9.397341225498538,6.616120824980895,6.616120824980895,5.718744015013407,3.2768400119728045,3.2768400119728045,1.774273694248302,1.774273694248302,0.8312242912240136,0.8312242912240136,0.3870769754728264,0.3870769754728264,-1.58,406.61418464969006,10.42,6.150913900258252,4.269573203753302,70.46477442333858,9.473725907600098,13.213763929025836,0.0,0.0,0.0,11.9386105759037,0.0,9.589074368143644,0.0,0.0,25.309911580864757,0.0,0.0,0.0,19.06280027574374,11.9386105759037,0.0,0.0,13.213763929025836,25.309911580864757,0.0,0.0,0.0,0.0,25.152374504929536,19.06280027574374,0.0,0.0,25.309911580864757,0.0,52.60000000000001,11.9386105759037,9.589074368143644,13.213763929025836,0.0,0.0,12.152040213667762,0.0,0.0,22.631597274797095,0.0,8.768371126228269,21.257894935752077,0.0,0.0,-2.033796296296296,0.0,2.7196056941295037,6.621257873519778,0.0,0.25,12,0,4,0,0,0,0,0,0,4,0,4,4,0,0,0,0,0.4447999999999998,42.31200000000002,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
CC1=CC(=O)OC1=O,213.5,10.273148148148149,-0.5624999999999998,10.273148148148149,0.3703703703703704,0.3273763095744246,112.084,108.05199999999998,112.016043988,42,0.3413577855509184,-0.3863718922218447,0.3863718922218447,0.3413577855509184,1.5,2.125,2.25,16.58213455004454,10.319397789127926,2.179530170248579,-1.8333626779499252,2.0434128921582353,-1.9888426795290064,6.0785726735970345,-0.1501296097886606,2.8847128138859306,178.11280378010764,6.146264369941973,4.302095140581215,4.302095140581215,3.6983773027576623,2.143846850117352,2.143846850117352,1.5359054140997053,1.5359054140997053,0.8496226913137521,0.8496226913137521,0.4370215843373792,0.4370215843373792,-1.12,66.63043175066748,5.025348837209303,1.4345083512268686,0.6206195934256057,45.9401747292969,4.736862953800049,0.0,0.0,0.0,0.0,11.9386105759037,0.0,9.589074368143644,0.0,0.0,0.0,6.923737199690624,11.64912463690315,0.0,14.325937321943693,11.9386105759037,0.0,6.923737199690624,0.0,11.64912463690315,0.0,0.0,0.0,0.0,11.9386105759037,14.325937321943693,0.0,6.923737199690624,11.64912463690315,0.0,43.370000000000005,11.9386105759037,9.589074368143644,0.0,5.573104530069267,0.0,12.999757306524504,0.0,0.0,4.736862953800049,0.0,4.1030092592592595,20.417592592592595,0.0,0.3703703703703704,-1.094907407407407,0.0,1.1689814814814814,1.5349537037037035,0.0,0.2,8,0,3,0,1,1,0,0,0,3,0,3,0,0,0,0,1,0.0161,24.855999999999995,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0
CCC(O)C=C,115.0,8.54861111111111,-0.300925925925926,8.54861111111111,0.300925925925926,0.4957764313937259,86.134,76.054,86.07316494,36,0.0715215067217882,-0.3890715557463231,0.3890715557463231,0.0715215067217882,2.0,2.5,2.5,16.265052415497728,10.27914907986853,1.8566349822124135,-1.9313556576111528,1.859219699042604,-1.9543362784904557,4.749319139048495,0.2192974201799102,2.964900494759057,41.20310343869659,4.99156383156272,4.016127696252305,4.016127696252305,2.808060412490447,2.115135585194768,2.115135585194768,1.211298195589936,1.211298195589936,0.6903523682361838,0.6903523682361838,0.1666666666666666,0.1666666666666666,-0.3,19.800269059780252,5.699999999999999,2.9127659574468083,1.9702702702702704,38.30365020542773,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.578935683598497,12.999757306524504,6.4208216229260096,0.0,6.103966387748303,5.106527394840706,0.0,0.0,19.448525210364934,0.0,12.654955790432378,0.0,0.0,0.0,0.0,11.210493782589008,0.0,0.0,13.344558822616634,12.654955790432378,0.0,20.23,0.0,0.0,6.103966387748303,0.0,6.4208216229260096,6.076020106833881,0.0,6.923737199690624,6.578935683598497,5.106527394840706,0.0,0.0,8.54861111111111,0.0,0.0,0.0,1.9942129629629628,5.2905092592592595,0.0,0.6,6,1,1,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0.9433,26.494799999999987,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COC(=O)OC,90.5,9.73611111111111,-0.6574074074074077,9.73611111111111,0.6574074074074077,0.4036869264215009,90.078,84.03,90.031694052,36,0.5071977938803105,-0.4376213233778794,0.5071977938803105,0.4376213233778794,1.3333333333333333,1.6666666666666667,1.6666666666666667,16.71404282514737,11.299247075569983,1.8836358650609497,-1.8925549360509393,1.7165600139270971,-1.9728889479900649,5.586087118375043,0.0924074904084094,2.9881608821342693,44.0,4.99156383156272,3.7247448713915894,3.7247448713915894,2.808060412490447,1.4288690166235207,1.4288690166235207,0.6582482904638631,0.6582482904638631,0.3333333333333334,0.3333333333333334,0.0833333333333333,0.0833333333333333,-0.73,19.800269059780252,5.27,2.504192037470726,1.575810397553516,35.8577478156803,9.473725907600098,0.0,0.0,0.0,0.0,6.155365629538759,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,14.219595082555069,14.26826309167192,6.155365629538759,0.0,0.0,14.219595082555069,0.0,0.0,0.0,4.794537184071822,0.0,20.374960712093824,9.473725907600098,0.0,0.0,0.0,0.0,35.53,6.155365629538759,4.794537184071822,0.0,0.0,0.0,14.219595082555069,0.0,0.0,9.473725907600098,0.0,8.07638888888889,9.73611111111111,0.0,0.0,0.0,0.0,-0.6574074074074077,0.0,2.511574074074074,0.6666666666666666,6,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0.3992,19.41399999999999,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
Cc1cc(cc(c1O)C(C)(C)C)C(C)(C)C,269.0,10.123347033257748,-0.0177546296296295,10.123347033257748,0.0177546296296295,0.6909972184662642,220.35599999999997,196.16399999999996,220.182715388,90,0.1217231074471613,-0.5073738550076975,0.5073738550076975,0.1217231074471613,0.875,1.375,1.75,16.256121504719335,9.788942102107985,2.2301471698957425,-2.264731284546857,2.365242898263084,-2.165572396081617,5.474518985604249,0.4404176936941918,3.4610784543292503,389.1215828475769,12.7236146391316,11.601914133879207,11.601914133879207,7.031710636090996,5.878307336129231,5.878307336129231,6.689311570093304,6.689311570093304,2.9745283683677193,2.9745283683677193,1.7842844584977868,1.7842844584977868,-0.98,1652.675240808347,13.086577896138484,3.796604615588104,2.5766132168457063,99.51011590126242,5.106527394840706,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.67515733506696,34.444072613575166,0.0,0.0,5.106527394840706,0.0,0.0,59.296141336627926,0.0,28.823088612014207,5.749511833283905,0.0,0.0,5.749511833283905,5.106527394840706,10.82998093879356,6.923737199690624,58.23277767323472,12.13273413692322,0.0,20.23,0.0,5.106527394840706,10.82998093879356,5.749511833283905,11.126902983393991,5.563451491696996,0.0,6.923737199690624,53.67515733506696,0.0,0.0,0.0,10.123347033257748,3.3996990740740745,0.4449074074074075,4.229074074074074,0.0,14.969639077853364,0.0,0.6,16,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,4.295620000000004,70.24380000000005,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Cc1ccccc1OC(=O)c1ccccc1,309.0,11.744077853363567,-0.3241666666666662,11.744077853363567,0.3241666666666662,0.5640442649687195,212.248,200.15199999999996,212.083729624,80,0.3430311729158011,-0.4226548880513733,0.4226548880513733,0.3430311729158011,0.9375,1.5625,2.25,16.536218804955386,10.185340656942357,2.079307557265237,-2.058928535260661,2.1719339871774643,-2.0827018759014218,5.9059678955317665,0.0733314356496462,2.177494104704646,489.09834508395545,11.380468888623982,9.01264900363436,9.01264900363436,7.770856947829096,5.10040630740838,5.10040630740838,3.521041939762103,3.521041939762103,2.3057400873895486,2.3057400873895486,1.4039675660990825,1.4039675660990825,-2.0899999999999994,5891.796723290958,10.42855960264156,4.619630554976046,2.284619122619028,94.49344888390488,4.736862953800049,5.749511833283905,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,36.39820241076966,30.686289896772447,0.0,5.563451491696996,9.53140013787187,5.969305287951849,0.0,6.923737199690624,0.0,65.72420659954848,5.749511833283905,4.736862953800049,0.0,5.749511833283905,5.969305287951849,0.0,6.923737199690624,15.921440167465814,54.59730361615449,0.0,26.3,0.0,4.794537184071822,5.969305287951849,11.3129633249809,5.563451491696996,0.0,18.19910120538483,43.32193961046029,0.0,4.736862953800049,5.292268518518519,11.744077853363567,0.0,1.5116057256235829,0.2835676492819352,16.42482284580499,0.0,1.910324074074074,0.0,0.0714285714285714,16,0,2,0,0,0,2,0,2,2,0,2,2,0,0,0,2,3.214220000000002,62.57950000000003,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0
COc1cc(ccc1O)C(=O)OCC,292.0,11.264717498110354,-0.4251851851851851,11.264717498110354,0.0005078420256994,0.7454569947029016,196.2019999999999,184.10599999999997,196.073558864,76,0.3377515453598239,-0.5042542960561289,0.5042542960561289,0.3377515453598239,1.5,2.2142857142857144,2.7857142857142856,16.532604110429325,10.177106243741624,2.092384285183182,-2.052590609277692,2.258653612089854,-2.0400488368169545,5.8972952360689135,0.0525697241601432,2.9407949708085868,332.8939251082797,10.55204176387779,8.111116055646972,8.111116055646972,6.685070510202192,4.2280433114035825,4.2280433114035825,2.6070982087387424,2.6070982087387424,1.690856656426544,1.690856656426544,1.0190247565055264,1.0190247565055264,-1.71,1396.743161008886,10.371366965012204,4.504872697550271,2.1571617388186715,82.07401788833694,14.580253302440804,0.0,11.49902366656781,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,0.0,25.122838405075456,0.0,19.280130997487447,19.374790486512627,5.969305287951849,0.0,6.923737199690624,13.716679505790452,23.762552697081823,11.49902366656781,4.736862953800049,0.0,11.49902366656781,24.792512188583007,4.736862953800049,0.0,17.281725875459443,18.19910120538483,0.0,55.760000000000005,5.969305287951849,9.901064578912528,11.49902366656781,12.170333456209914,0.0,25.30889874666236,6.923737199690624,0.0,0.0,9.473725907600098,9.647317885487528,11.264717498110354,9.269520423910304,0.3625,-0.164905990173847,4.31375,0.0,2.0531444475938523,1.420622401738473,0.3,14,1,4,0,0,0,1,0,1,4,1,4,3,0,0,0,1,1.5775,50.615300000000026,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,2,0,0,0,0,1,0,1,1,0,0
CC(=O)C(=O)OCC,155.0,10.171064814814814,-0.7569444444444444,10.171064814814814,0.2623148148148146,0.3804020841804368,116.116,108.05199999999998,116.047344116,46,0.3737681512891596,-0.4602653831761543,0.4602653831761543,0.3737681512891596,1.5,2.0,2.125,16.53659186580998,10.463720699769446,2.048387952622325,-1.9259150581968,1.7662034154225372,-2.123416000365163,6.319972195805329,-0.1520367437820193,3.4904530666021536,106.24140984101264,6.568914100752347,4.931851652578137,4.931851652578137,3.6807392125526217,2.358154351477155,2.358154351477155,1.2766563983053816,1.2766563983053816,0.5628893946102536,0.5628893946102536,0.2327259149457249,0.2327259149457249,-0.8600000000000001,45.11498676384928,7.140000000000001,3.1819854216196277,2.3368296745854065,47.63560891501039,4.736862953800049,0.0,0.0,5.783244946364939,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,0.0,6.923737199690624,6.923737199690624,6.606881964512918,14.325937321943693,11.75255023431679,0.0,13.847474399381248,6.606881964512918,0.0,0.0,0.0,0.0,0.0,18.35943219882971,14.325937321943693,0.0,13.847474399381248,0.0,0.0,43.370000000000005,11.75255023431679,9.589074368143644,6.606881964512918,0.0,0.0,6.923737199690624,6.923737199690624,0.0,4.736862953800049,0.0,4.314814814814815,20.230185185185185,0.0,0.0,-1.3061574074074072,0.0,0.0,3.0944907407407407,0.0,0.6,8,0,3,0,0,0,0,0,0,3,0,3,2,0,0,0,0,0.1384999999999999,27.31399999999999,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0
CC(C)C(=O)OC(C)C,120.7,10.731018518518518,-0.12037037037037,10.731018518518518,0.0070370370370369,0.5304977131171219,130.18699999999995,116.07499999999996,130.099379688,54,0.3081173465161794,-0.4627649033961313,0.4627649033961313,0.3081173465161794,1.2222222222222223,1.6666666666666667,1.7777777777777777,16.54239189662987,10.218641150563444,2.0823783253116877,-2.084822834878016,1.9806997794199528,-2.157460997776043,5.710898260011827,-0.1506056552981777,3.5128274482815462,95.089273230246,7.439157588755425,6.471197119306978,6.471197119306978,4.036581260209188,3.242026762212695,3.242026762212695,2.6403420522865164,2.6403420522865164,0.8232606853629938,0.8232606853629938,0.3683905718408464,0.3683905718408464,-0.53,60.47184355343589,8.470000000000002,3.4868174048208713,4.005475234270416,56.20397104375983,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,13.847474399381248,13.847474399381248,0.0,12.021872433909696,9.53140013787187,5.969305287951849,5.917906046161393,33.7989151865108,0.0,0.0,0.0,0.0,0.0,0.0,12.073271675700152,9.53140013787187,5.917906046161393,27.694948798762496,0.0,0.0,26.3,0.0,4.794537184071822,17.991177721861547,0.0,0.0,0.0,0.0,27.694948798762496,0.0,4.736862953800049,4.872685185185185,10.731018518518518,0.0,0.0,-0.1274074074074069,0.0,0.013796296296296,7.3432407407407405,0.0,0.8571428571428571,9,0,2,0,0,0,0,0,0,2,0,2,2,0,0,0,0,1.594,36.065999999999995,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
COC(=O)CC(=C)C(=O)OC,208.0,10.633661186696902,-0.5875925925925924,10.633661186696902,0.0966203703703705,0.4369414595861466,158.153,148.07299999999998,158.0579088,62,0.3332136601755776,-0.4687486430257673,0.4687486430257673,0.3332136601755776,1.2727272727272727,1.818181818181818,2.1818181818181817,16.529960761438435,10.20857252903676,2.106236574947185,-1.9996948107347816,2.0029353080410837,-2.0918523931807655,5.92550477400965,-0.1427247100110055,3.875936632522977,182.87959510731497,8.85337115112852,6.547206724228547,6.547206724228547,5.112590865130758,2.9436533336352735,2.9436533336352735,1.848044322847185,1.848044322847185,1.0594673561205767,1.0594673561205767,0.4629059908594818,0.4629059908594818,-1.32,220.3770233563638,9.68,4.4884837773008455,3.395706490482403,64.78943534112624,9.473725907600098,0.0,0.0,0.0,0.0,11.9386105759037,4.794537184071822,4.794537184071822,0.0,0.0,6.578935683598497,0.0,5.573104530069267,20.640416705481076,19.06280027574374,11.9386105759037,0.0,6.4208216229260096,14.219595082555069,12.152040213667764,0.0,0.0,0.0,0.0,26.158205658458765,19.06280027574374,0.0,6.4208216229260096,12.152040213667764,0.0,52.60000000000001,11.9386105759037,9.589074368143644,11.993926152995275,0.0,0.0,14.219595082555069,0.0,0.0,16.052661591198596,0.0,8.619094860166289,21.185424225245654,0.0,0.0966203703703705,-1.0872222222222216,0.0,-0.1218518518518521,3.338009259259259,2.469925359032502,0.4285714285714285,11,0,4,0,0,0,0,0,0,4,0,4,3,0,0,0,0,0.2786999999999999,37.78900000000001,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0
CCC(CC)CC,93.5,2.261574074074074,0.9861111111111108,2.261574074074074,0.9861111111111108,0.5112703489666591,100.205,84.07699999999998,100.125200512,44,-0.0422154338725352,-0.065118528121993,0.065118528121993,0.0422154338725352,0.8571428571428571,1.1428571428571428,1.1428571428571428,14.014002995502262,10.012,1.9523752809357453,-2.0496634092422563,2.094855983815344,-1.9106590894867617,4.480204764679129,0.4773457108034254,2.9923028831940863,21.509775004326936,5.698670612749268,5.698670612749268,5.698670612749268,3.346065214951232,3.346065214951232,3.346065214951232,2.090770275176028,2.090770275176028,1.7320508075688772,1.7320508075688772,0.8660254037844386,0.8660254037844386,0.0,34.3994618804395,7.0,4.166666666666667,2.6666666666666665,46.92890371420919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0336764678499,5.917906046161393,0.0,0.0,0.0,0.0,5.917906046161393,40.0336764678499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,40.0336764678499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,19.26246486877803,0.0,0.0,20.771211599071872,0.0,0.0,0.0,0.0,0.0,0.9861111111111108,0.0,4.0625,6.784722222222221,0.0,1.0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2.832600000000001,34.362999999999985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(O)c1ccccc1,202.0,9.48898148148148,-0.7070833333333333,9.48898148148148,0.7070833333333333,0.6249255712936564,136.194,124.09799999999998,136.088815004,54,0.0840042851234333,-0.385754406618684,0.385754406618684,0.0840042851234333,1.1,1.6,1.9,16.281348147887826,9.989758420304147,2.1320032081917404,-2.161963580468539,2.172470037727599,-2.1414331474729265,5.195406040883419,0.0785900795521357,2.9660431785816628,195.7182929772493,7.612884175122366,6.333964941448088,6.333964941448088,4.605171715522539,3.384290400272939,3.384290400272939,2.9250423981593867,2.9250423981593867,1.4802387824118464,1.4802387824118464,0.8460217851360005,0.8460217851360005,-0.8200000000000001,165.63732925805002,7.288932461873639,2.4275678189927716,1.5785944584266869,61.32046321488279,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.33183534230805,19.410925891078243,0.0,5.601050810983688,5.106527394840706,0.0,0.0,19.448525210364934,0.0,35.89528683400505,0.0,0.0,0.0,0.0,5.106527394840706,5.601050810983688,0.0,19.410925891078243,30.33183534230805,0.0,20.23,5.601050810983688,5.106527394840706,0.0,0.0,5.563451491696996,0.0,13.847474399381248,30.33183534230805,0.0,0.0,0.0,0.0,9.48898148148148,0.2466203703703706,0.0,9.620879629629629,0.0,3.560185185185185,0.0,0.3333333333333333,10,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1.914,41.68680000000002,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C[C@@H]1CC[C@H](C[C@@H]1O)C(C)=C,224.5,9.55587962962963,-0.092175925925926,9.55587962962963,0.092175925925926,0.5747594402184322,154.25299999999996,136.10899999999998,154.135765196,64,0.0571022185567947,-0.3928301464102618,0.3928301464102618,0.0571022185567947,1.4545454545454546,2.090909090909091,2.5454545454545454,16.26700202711461,9.78050672167518,2.2533727465975355,-2.3065255143766676,2.3168399756541165,-2.271086928827122,4.988471732447159,0.0614177173890267,2.4583672500703697,150.9517669080599,8.430721420318147,7.507691527815027,7.507691527815027,5.109060905280622,4.444104179313659,4.444104179313659,3.9009601539871057,3.9009601539871057,2.8502528021086,2.8502528021086,1.7457126000339405,1.7457126000339405,-0.3,271.8125711057006,8.793457943925233,3.3976259891711784,2.0621499515938178,69.12252962388155,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.075777413358388,38.02201416079144,0.0,6.103966387748303,5.106527394840706,0.0,11.835812092322788,39.21390565590758,0.0,12.152040213667764,0.0,0.0,0.0,0.0,11.210493782589008,0.0,11.835812092322788,33.10993926815928,12.152040213667764,0.0,20.23,0.0,5.106527394840706,6.103966387748303,11.835812092322788,12.84164324585202,11.993926152995275,0.0,0.0,20.426410082979743,0.0,0.0,0.0,9.55587962962963,1.2323611111111117,1.0618518518518516,0.0,3.2022222222222227,8.114351851851852,0.0,0.8,11,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,2.3596000000000004,47.32580000000002,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)C1CC[C@@H](C)CC=1,167.5,2.443287037037037,0.784722222222222,2.443287037037037,0.784722222222222,0.4871351830501064,138.254,120.10999999999996,138.140850576,58,-0.026012593154246,-0.0848069027791663,0.0848069027791663,0.026012593154246,1.5,2.2,2.6,14.168027839967497,9.861148251842772,2.108588894413719,-2.198594543166484,2.2651320255757437,-2.0457687136133944,5.076118937922423,0.4900556442458543,2.479954945142408,130.97373660251156,7.560477932315068,7.35337115112852,7.35337115112852,4.698377302757663,4.387699338743366,4.387699338743366,3.813288751254581,3.813288751254581,2.4498023602712644,2.4498023602712644,1.509916082992493,1.509916082992493,-0.26,180.91251467537336,7.842669404517453,3.2259267218540595,1.862461432848344,64.32829587168554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.42033623597502,31.09827696110081,0.0,0.0,0.0,0.0,11.835812092322788,40.0336764678499,0.0,11.64912463690315,0.0,0.0,0.0,0.0,0.0,0.0,11.835812092322788,40.0336764678499,11.64912463690315,0.0,0.0,0.0,0.0,0.0,0.0,11.835812092322788,19.26246486877803,5.573104530069267,0.0,26.847231705905752,0.0,0.0,0.0,0.0,1.6787962962962966,1.717592592592592,0.0,6.509120370370371,6.927824074074074,0.0,0.8,10,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,3.3888000000000025,45.93600000000002,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
