mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_scale_pos_weight,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.7782869815826416,0.00994664234941644,0.07088847160339355,0.0012012010086126272,0.7,5,2000,3,6,0.01,0.7,"{'subsample': 0.7, 'scale_pos_weight': 5, 'n_estimators': 2000, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.01, 'colsample_bytree': 0.7}",0.7666335721891276,0.8327577772022215,0.8149479121701344,0.7865008983944821,0.8043902544417477,0.8010460828795427,0.022829188253635363,4890
0.12525386810302735,0.02743496295156778,0.014637374877929687,0.00041435188975798444,1.0,5,300,5,6,0.2,0.7,"{'subsample': 1.0, 'scale_pos_weight': 5, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.2, 'colsample_bytree': 0.7}",0.7679429623874069,0.8324987769432213,0.8152141068807734,0.7924853648640817,0.8068965020561314,0.8030075426263229,0.02179035626175264,2811
0.16845941543579102,0.017002037878202876,0.020367527008056642,0.0003775545791010204,0.7,2,300,1,10,0.01,1.0,"{'subsample': 0.7, 'scale_pos_weight': 2, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.01, 'colsample_bytree': 1.0}",0.7666047943825721,0.8326354715243605,0.8136241330685775,0.7998391584072334,0.8107999106969241,0.8047006936159334,0.02178124009528863,1420
0.20713338851928711,0.0028782618621197866,0.024335956573486327,0.0003304481712770662,0.7,2,500,5,50,0.5,0.8,"{'subsample': 0.7, 'scale_pos_weight': 2, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 50, 'learning_rate': 0.5, 'colsample_bytree': 0.8}",0.7616837894615671,0.8273547440214107,0.8147248841693285,0.7834434591085607,0.7979085795769626,0.7970230912675659,0.02309726989049637,7668
0.1136563777923584,0.004951069439258274,0.015324735641479492,0.000827088388883385,0.7,5,200,1,100,0.01,1.0,"{'subsample': 0.7, 'scale_pos_weight': 5, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 100, 'learning_rate': 0.01, 'colsample_bytree': 1.0}",0.7673386284497397,0.8325095686206797,0.8130629658407438,0.7888302034428795,0.8109511497771025,0.8025385032262289,0.022390847967075276,3244
0.054754114151000975,0.004599623495430194,0.008335494995117187,0.00034434578717332,0.7,10,100,5,100,0.01,1.0,"{'subsample': 0.7, 'scale_pos_weight': 10, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 100, 'learning_rate': 0.01, 'colsample_bytree': 1.0}",0.7737596765374541,0.8295742323520102,0.8144910644910646,0.8043275082594331,0.8083476770397472,0.8061000317359417,0.018305954487607638,565
0.7028086185455322,0.004907724073430277,0.05071148872375488,0.0013755453220323528,0.7,10,2000,5,4,0.5,0.9,"{'subsample': 0.7, 'scale_pos_weight': 10, 'n_estimators': 2000, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.5, 'colsample_bytree': 0.9}",0.7547915047915048,0.8244985467207689,0.8011057872168985,0.7737132672578683,0.8011422151483942,0.7910502642270869,0.024236409459703272,9276
0.26978535652160646,0.005686421895282866,0.019052696228027344,0.0005901921090147699,1.0,5,1000,4,3,0.5,0.8,"{'subsample': 1.0, 'scale_pos_weight': 5, 'n_estimators': 1000, 'min_child_weight': 4, 'max_depth': 3, 'learning_rate': 0.5, 'colsample_bytree': 0.8}",0.7635039857262078,0.8216639327750439,0.8103506575728797,0.7844940010432967,0.8027338264207471,0.796549280707635,0.020478250148467457,7891
0.45301122665405275,0.010592959566670683,0.05386056900024414,0.0031119724004676674,1.0,10,1000,3,10,0.05,0.9,"{'subsample': 1.0, 'scale_pos_weight': 10, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.05, 'colsample_bytree': 0.9}",0.7648709315375981,0.822620794843017,0.8173004978560534,0.7853706601750421,0.8083080668044623,0.7996941902432346,0.021576065425086822,6143
0.12132482528686524,0.0011489203014758088,0.013348865509033202,0.0004288819938058031,0.7,10,300,3,5,0.5,0.9,"{'subsample': 0.7, 'scale_pos_weight': 10, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.5, 'colsample_bytree': 0.9}",0.752625974848197,0.8231459898126564,0.817120636565081,0.7846099229119574,0.8010125816510987,0.7957030211577981,0.025372075036974116,8124
