mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.8662527561187744,0.21345671675742173,0.004903984069824219,0.0007788545427409449,0.7,5000,3,6,0.2,0.7,"{'subsample': 0.7, 'n_estimators': 5000, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.2, 'colsample_bytree': 0.7}",-0.006090392778606335,-0.0076977948842212734,-0.004744556708208507,-0.0035640785294324675,-0.004938597481083466,-0.005407084076310411,0.0013978096034386954,7842
0.2271028518676758,0.0031611347801097987,0.0024652004241943358,9.867435007206607e-05,1.0,2000,1,6,0.2,0.8,"{'subsample': 1.0, 'n_estimators': 2000, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.2, 'colsample_bytree': 0.8}",-0.006004348925820502,-0.007373888722797318,-0.003438047296295985,-0.0026272221320412675,-0.0042942839937664375,-0.004747558214144302,0.0017258757949243234,3067
0.08962001800537109,0.012180504716409885,0.0019731044769287108,7.82154524011719e-05,0.7,300,5,6,0.5,0.7,"{'subsample': 0.7, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.5, 'colsample_bytree': 0.7}",-0.006541908014034377,-0.008578713770585292,-0.004465642240338675,-0.004022726460559088,-0.004931804470716349,-0.005708158991246756,0.0016686808686814881,8506
0.3723421096801758,0.07012688259823394,0.003443336486816406,0.000283252373872755,0.7,2000,4,5,0.2,0.7,"{'subsample': 0.7, 'n_estimators': 2000, 'min_child_weight': 4, 'max_depth': 5, 'learning_rate': 0.2, 'colsample_bytree': 0.7}",-0.0060424772657258026,-0.007629321742471276,-0.002962223858364918,-0.0030944331842481347,-0.005237302285551082,-0.004993151667272243,0.001779881234471627,6439
0.7138805389404297,0.016225912116077268,0.005169391632080078,0.00019311769508546496,1.0,5000,6,20,0.05,0.7,"{'subsample': 1.0, 'n_estimators': 5000, 'min_child_weight': 6, 'max_depth': 20, 'learning_rate': 0.05, 'colsample_bytree': 0.7}",-0.005946912399172761,-0.007284007890837543,-0.003198584900207155,-0.003120416478075568,-0.004466299447549333,-0.004803244223168472,0.0016113682270586106,4274
0.028516101837158202,0.0007175910400775027,0.0013916015625,0.00010973455914927394,1.0,100,3,3,0.1,0.7,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.1, 'colsample_bytree': 0.7}",-0.005648214625370803,-0.007151082358668268,-0.0029973519150698798,-0.0026152885896312864,-0.0051662476252318625,-0.004715637022794419,0.0016951762230520222,2288
0.12989273071289062,0.001642036209511871,0.0020293712615966795,0.0001789980512685192,1.0,500,5,3,0.01,0.7,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.01, 'colsample_bytree': 0.7}",-0.006408406286191973,-0.006532070070460831,-0.0034600371139539027,-0.002680866964742089,-0.00500028837001117,-0.004816333761071993,0.001543505383207871,4457
0.0724912166595459,0.0022443710324066717,0.0016375064849853515,0.0001543659240036491,1.0,500,4,5,0.5,0.9,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 4, 'max_depth': 5, 'learning_rate': 0.5, 'colsample_bytree': 0.9}",-0.00626182694136457,-0.007631598637237416,-0.0036046233058714336,-0.0031347418377500637,-0.0054223214749294655,-0.00521102243943059,0.0016673023616783423,7247
0.04375314712524414,0.001207360112053866,0.0015892982482910156,0.00026065303480981515,0.7,100,2,4,0.1,0.8,"{'subsample': 0.7, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",-0.005676006429699082,-0.00696880219718482,-0.002891871687842561,-0.0026189248475592826,-0.004325964282122893,-0.004496313888881728,0.0016512247759182576,8
0.07081537246704102,0.0007559427076675271,0.0015822410583496093,0.00024342135744590595,1.0,200,4,3,0.01,1.0,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 4, 'max_depth': 3, 'learning_rate': 0.01, 'colsample_bytree': 1.0}",-0.010931362361524236,-0.009511985471192039,-0.009543779181084237,-0.008561557204065526,-0.00876320468084229,-0.009462377779741665,0.0008327452845249296,9681
